21.000,23.000,4.000,1.000,8.000,19.000,14.000,3.000,7.000,0.000,1.000,16.000,4.000,6.000,14.000,5.000,9.000,7.000,17.000,15.000,4.000,8.000,9.000,0.000,2.000,29.000,2.000,8.000,19.000,1.000,2.000,13.000,9.000,1.000,4.000,1.000,9.000,5.000,4.000,2.000,5.000,1.000,0.000,8.000,34.000,12.000,3.000,0.000,0.000,20.000,1.000,7.000,2.000,65.000,8.000,0.000,1.000,9.000,0.000,57.000,0.000,34.000,2.000,1.000,2.000,2.000,4.000,0.000,3.000,4.000,0.000,2.000,1.000,85.000,2.000,4.000,1.000,0.000,2.000,2.000,0.000,4.000,3.000,0.000,14.000,30.000,1.000,49.000,5.000,17.000,4.000,13.000,1.000,6.000,7.000,5.000,3.000,2.000,26.000,242604.000,0.000,0.000,28199.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,4482.000,0.000,0.000,547.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,30129.000,0.000,0.000,3.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1236.000,0.000,0.000,0.000
18.000,19.000,5.000,2.000,9.000,15.000,20.000,3.000,13.000,1.000,0.000,19.000,2.000,13.000,15.000,6.000,7.000,3.000,19.000,12.000,8.000,8.000,14.000,0.000,3.000,24.000,2.000,6.000,9.000,1.000,5.000,10.000,9.000,2.000,7.000,1.000,4.000,2.000,3.000,1.000,4.000,3.000,0.000,25.000,29.000,6.000,4.000,1.000,4.000,28.000,2.000,8.000,4.000,45.000,7.000,0.000,4.000,11.000,0.000,35.000,12.000,42.000,2.000,0.000,3.000,1.000,3.000,0.000,4.000,2.000,0.000,3.000,1.000,84.000,10.000,7.000,4.000,0.000,1.000,4.000,0.000,4.000,7.000,0.000,16.000,26.000,2.000,42.000,11.000,14.000,5.000,16.000,4.000,1.000,4.000,4.000,1.000,1.000,19.000,235651.000,0.000,0.000,29852.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,8480.000,0.000,0.000,1205.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,30860.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1152.000,0.000,0.000,0.000
24.000,7.000,10.000,6.000,2.000,18.000,25.000,4.000,9.000,1.000,1.000,18.000,5.000,7.000,12.000,8.000,5.000,4.000,11.000,16.000,7.000,10.000,14.000,0.000,2.000,20.000,9.000,7.000,14.000,1.000,2.000,15.000,6.000,0.000,5.000,4.000,4.000,4.000,4.000,3.000,5.000,4.000,3.000,28.000,29.000,4.000,3.000,2.000,4.000,19.000,1.000,11.000,3.000,37.000,11.000,1.000,6.000,9.000,0.000,34.000,4.000,43.000,2.000,1.000,10.000,2.000,4.000,0.000,3.000,1.000,0.000,3.000,9.000,64.000,12.000,4.000,4.000,0.000,2.000,5.000,0.000,5.000,10.000,0.000,11.000,35.000,1.000,29.000,7.000,18.000,3.000,18.000,7.000,2.000,5.000,2.000,3.000,4.000,29.000,225859.000,0.000,0.000,32438.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12456.000,0.000,0.000,1555.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,33577.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1315.000,0.000,0.000,0.000
25.000,7.000,9.000,5.000,9.000,23.000,3.000,0.000,12.000,1.000,1.000,14.000,4.000,2.000,13.000,14.000,8.000,4.000,21.000,14.000,7.000,11.000,11.000,0.000,8.000,19.000,4.000,9.000,14.000,5.000,0.000,7.000,16.000,1.000,7.000,6.000,3.000,4.000,3.000,2.000,1.000,7.000,5.000,26.000,26.000,7.000,2.000,2.000,7.000,22.000,0.000,4.000,4.000,37.000,12.000,2.000,9.000,12.000,0.000,35.000,6.000,32.000,2.000,2.000,6.000,6.000,5.000,0.000,5.000,2.000,0.000,1.000,11.000,68.000,8.000,5.000,3.000,0.000,1.000,3.000,0.000,8.000,7.000,0.000,13.000,32.000,3.000,21.000,8.000,20.000,7.000,12.000,9.000,1.000,1.000,7.000,3.000,2.000,34.000,219907.000,0.000,0.000,34003.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,14132.000,0.000,0.000,860.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,37056.000,0.000,0.000,7.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1235.000,0.000,0.000,0.000
14.000,3.000,9.000,5.000,7.000,30.000,11.000,4.000,16.000,0.000,1.000,16.000,1.000,3.000,9.000,5.000,13.000,5.000,12.000,18.000,10.000,20.000,12.000,0.000,9.000,23.000,4.000,10.000,10.000,1.000,1.000,8.000,10.000,0.000,7.000,3.000,2.000,10.000,6.000,4.000,1.000,3.000,6.000,18.000,33.000,0.000,0.000,1.000,2.000,28.000,3.000,4.000,3.000,40.000,15.000,3.000,5.000,13.000,0.000,43.000,2.000,33.000,4.000,2.000,3.000,3.000,8.000,0.000,0.000,3.000,0.000,1.000,4.000,67.000,7.000,7.000,1.000,0.000,1.000,2.000,0.000,5.000,3.000,0.000,15.000,39.000,2.000,48.000,11.000,22.000,3.000,13.000,8.000,2.000,2.000,2.000,0.000,2.000,22.000,223873.000,0.000,0.000,30803.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12541.000,0.000,0.000,488.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,38578.000,0.000,0.000,1.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,916.000,0.000,0.000,0.000
19.000,7.000,9.000,6.000,6.000,24.000,10.000,6.000,12.000,2.000,1.000,10.000,0.000,10.000,10.000,7.000,15.000,8.000,14.000,17.000,9.000,16.000,5.000,0.000,6.000,28.000,5.000,8.000,7.000,3.000,1.000,9.000,10.000,4.000,5.000,1.000,2.000,9.000,2.000,2.000,3.000,2.000,2.000,18.000,34.000,8.000,1.000,5.000,0.000,16.000,2.000,0.000,2.000,56.000,7.000,1.000,5.000,6.000,0.000,44.000,3.000,48.000,1.000,4.000,5.000,2.000,10.000,0.000,2.000,0.000,0.000,1.000,4.000,72.000,5.000,13.000,3.000,0.000,2.000,1.000,0.000,6.000,10.000,0.000,12.000,30.000,1.000,40.000,15.000,14.000,8.000,16.000,6.000,3.000,1.000,4.000,3.000,0.000,18.000,222015.000,0.000,0.000,32363.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,11937.000,0.000,0.000,204.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,39861.000,0.000,0.000,8.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,812.000,0.000,0.000,0.000
22.000,3.000,7.000,8.000,6.000,32.000,11.000,2.000,11.000,1.000,1.000,11.000,1.000,4.000,18.000,7.000,9.000,1.000,7.000,13.000,11.000,24.000,7.000,0.000,15.000,20.000,12.000,10.000,13.000,2.000,0.000,6.000,5.000,2.000,4.000,1.000,2.000,8.000,3.000,3.000,4.000,3.000,6.000,9.000,28.000,5.000,0.000,1.000,2.000,14.000,2.000,2.000,2.000,50.000,11.000,6.000,6.000,8.000,0.000,45.000,2.000,66.000,0.000,1.000,2.000,2.000,4.000,0.000,0.000,2.000,0.000,1.000,5.000,63.000,9.000,11.000,6.000,0.000,2.000,5.000,0.000,5.000,15.000,0.000,14.000,38.000,3.000,39.000,11.000,18.000,6.000,17.000,9.000,1.000,4.000,2.000,2.000,1.000,7.000,219004.000,0.000,0.000,37034.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,9586.000,0.000,0.000,76.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,40961.000,0.000,0.000,26.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,513.000,0.000,0.000,0.000
17.000,6.000,8.000,3.000,10.000,31.000,16.000,4.000,4.000,1.000,1.000,24.000,1.000,3.000,12.000,10.000,10.000,7.000,8.000,17.000,6.000,10.000,21.000,0.000,11.000,27.000,3.000,4.000,11.000,0.000,0.000,9.000,5.000,0.000,5.000,4.000,0.000,11.000,3.000,0.000,0.000,4.000,3.000,9.000,29.000,4.000,0.000,0.000,1.000,19.000,1.000,3.000,3.000,52.000,7.000,1.000,2.000,13.000,0.000,56.000,0.000,65.000,1.000,3.000,1.000,0.000,38.000,0.000,1.000,2.000,0.000,1.000,9.000,48.000,6.000,25.000,0.000,0.000,14.000,1.000,0.000,11.000,18.000,0.000,9.000,44.000,0.000,6.000,16.000,14.000,8.000,10.000,3.000,0.000,4.000,2.000,1.000,2.000,7.000,203363.000,0.000,0.000,57565.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,5520.000,0.000,0.000,46.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,40467.000,0.000,0.000,64.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,175.000,0.000,0.000,0.000
5.000,11.000,7.000,3.000,11.000,26.000,7.000,2.000,6.000,3.000,0.000,17.000,2.000,5.000,11.000,7.000,12.000,11.000,7.000,16.000,5.000,7.000,30.000,1.000,7.000,29.000,2.000,16.000,15.000,1.000,0.000,6.000,12.000,0.000,6.000,1.000,3.000,7.000,6.000,1.000,0.000,3.000,2.000,9.000,16.000,5.000,0.000,0.000,1.000,20.000,3.000,2.000,7.000,50.000,4.000,0.000,4.000,12.000,0.000,67.000,2.000,60.000,2.000,3.000,0.000,4.000,56.000,0.000,5.000,3.000,0.000,0.000,1.000,29.000,10.000,17.000,0.000,0.000,22.000,0.000,0.000,18.000,20.000,0.000,5.000,46.000,4.000,5.000,14.000,5.000,9.000,10.000,5.000,2.000,2.000,1.000,3.000,1.000,7.000,202456.000,0.000,0.000,61757.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,4261.000,0.000,0.000,30.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,38571.000,0.000,0.000,11.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,114.000,0.000,0.000,0.000
10.000,14.000,6.000,2.000,6.000,28.000,8.000,2.000,8.000,1.000,1.000,10.000,3.000,13.000,9.000,9.000,13.000,10.000,7.000,20.000,4.000,6.000,28.000,2.000,8.000,21.000,8.000,3.000,14.000,1.000,0.000,10.000,15.000,1.000,3.000,1.000,1.000,8.000,2.000,0.000,0.000,2.000,4.000,5.000,15.000,4.000,0.000,1.000,2.000,20.000,0.000,3.000,2.000,47.000,3.000,2.000,6.000,16.000,0.000,62.000,2.000,83.000,1.000,3.000,0.000,1.000,62.000,0.000,3.000,1.000,0.000,0.000,1.000,36.000,7.000,15.000,2.000,0.000,20.000,2.000,0.000,18.000,36.000,0.000,5.000,37.000,3.000,2.000,13.000,8.000,7.000,5.000,3.000,0.000,3.000,3.000,1.000,4.000,3.000,200627.000,0.000,0.000,63438.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3770.000,0.000,0.000,15.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,39240.000,0.000,0.000,12.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,98.000,0.000,0.000,0.000
5.000,21.000,5.000,1.000,6.000,30.000,6.000,3.000,10.000,4.000,3.000,10.000,11.000,19.000,13.000,13.000,19.000,6.000,10.000,27.000,2.000,4.000,14.000,0.000,2.000,10.000,4.000,6.000,14.000,3.000,1.000,9.000,9.000,2.000,4.000,3.000,2.000,0.000,1.000,1.000,1.000,5.000,1.000,4.000,18.000,3.000,0.000,2.000,0.000,22.000,0.000,2.000,3.000,56.000,3.000,2.000,1.000,12.000,0.000,95.000,1.000,49.000,1.000,0.000,3.000,3.000,46.000,0.000,4.000,2.000,0.000,1.000,0.000,34.000,4.000,3.000,1.000,0.000,28.000,3.000,0.000,16.000,55.000,0.000,4.000,44.000,4.000,0.000,15.000,8.000,6.000,6.000,5.000,2.000,0.000,4.000,0.000,3.000,2.000,200609.000,0.000,0.000,65680.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3140.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,37459.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,312.000,0.000,0.000,0.000
9.000,20.000,10.000,3.000,8.000,15.000,12.000,2.000,16.000,1.000,0.000,16.000,3.000,11.000,13.000,16.000,16.000,4.000,3.000,21.000,6.000,4.000,19.000,0.000,4.000,15.000,3.000,12.000,13.000,5.000,1.000,16.000,3.000,0.000,5.000,1.000,2.000,1.000,4.000,1.000,2.000,1.000,0.000,4.000,16.000,2.000,0.000,0.000,0.000,16.000,0.000,1.000,1.000,76.000,2.000,1.000,2.000,18.000,0.000,87.000,3.000,50.000,3.000,1.000,0.000,0.000,49.000,0.000,5.000,5.000,0.000,0.000,0.000,29.000,8.000,6.000,2.000,0.000,32.000,1.000,0.000,16.000,59.000,0.000,2.000,43.000,4.000,2.000,12.000,6.000,7.000,3.000,4.000,1.000,1.000,0.000,2.000,0.000,1.000,194989.000,0.000,0.000,67921.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3315.000,0.000,0.000,2.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,40723.000,0.000,0.000,1.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,249.000,0.000,0.000,0.000
7.000,23.000,5.000,4.000,11.000,24.000,10.000,0.000,8.000,1.000,1.000,8.000,3.000,14.000,8.000,7.000,11.000,8.000,6.000,32.000,3.000,3.000,22.000,0.000,3.000,21.000,6.000,13.000,7.000,4.000,5.000,11.000,11.000,0.000,5.000,2.000,0.000,1.000,3.000,0.000,0.000,2.000,2.000,6.000,13.000,0.000,0.000,0.000,4.000,25.000,0.000,2.000,2.000,63.000,7.000,0.000,5.000,18.000,0.000,93.000,1.000,41.000,1.000,1.000,1.000,2.000,57.000,0.000,2.000,3.000,0.000,3.000,4.000,25.000,8.000,15.000,3.000,0.000,23.000,1.000,0.000,8.000,52.000,0.000,9.000,33.000,1.000,2.000,9.000,8.000,8.000,8.000,8.000,1.000,4.000,1.000,0.000,4.000,0.000,198709.000,0.000,0.000,65511.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3256.000,0.000,0.000,4.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,39528.000,0.000,0.000,1.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,191.000,0.000,0.000,0.000
15.000,17.000,9.000,2.000,10.000,26.000,6.000,4.000,9.000,0.000,3.000,11.000,2.000,15.000,18.000,11.000,16.000,4.000,13.000,21.000,2.000,4.000,17.000,0.000,6.000,15.000,3.000,11.000,12.000,2.000,2.000,7.000,7.000,1.000,7.000,3.000,3.000,3.000,5.000,0.000,0.000,2.000,2.000,4.000,10.000,5.000,0.000,1.000,0.000,13.000,1.000,3.000,5.000,62.000,2.000,1.000,1.000,11.000,0.000,92.000,0.000,53.000,3.000,3.000,0.000,4.000,54.000,0.000,2.000,3.000,0.000,1.000,5.000,38.000,8.000,14.000,1.000,0.000,11.000,2.000,0.000,10.000,28.000,0.000,8.000,57.000,0.000,3.000,12.000,5.000,7.000,5.000,10.000,4.000,1.000,1.000,2.000,1.000,7.000,204068.000,0.000,0.000,60258.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,4514.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,38131.000,0.000,0.000,2.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,227.000,0.000,0.000,0.000
18.000,12.000,9.000,8.000,7.000,17.000,12.000,1.000,15.000,0.000,0.000,17.000,4.000,13.000,11.000,8.000,13.000,15.000,10.000,15.000,1.000,7.000,16.000,0.000,8.000,18.000,4.000,12.000,9.000,6.000,0.000,7.000,7.000,0.000,9.000,1.000,1.000,8.000,4.000,0.000,1.000,2.000,4.000,6.000,15.000,3.000,0.000,2.000,2.000,20.000,5.000,3.000,3.000,49.000,6.000,1.000,1.000,16.000,0.000,68.000,2.000,59.000,3.000,3.000,1.000,2.000,32.000,0.000,4.000,0.000,0.000,0.000,5.000,32.000,15.000,14.000,2.000,0.000,18.000,1.000,0.000,10.000,40.000,0.000,6.000,44.000,0.000,2.000,17.000,13.000,7.000,6.000,7.000,1.000,4.000,10.000,0.000,2.000,8.000,199601.000,0.000,0.000,63223.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,6104.000,0.000,0.000,12.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,38063.000,0.000,0.000,104.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,93.000,0.000,0.000,0.000
26.000,14.000,6.000,8.000,14.000,15.000,9.000,5.000,16.000,1.000,1.000,5.000,7.000,13.000,7.000,6.000,10.000,7.000,13.000,9.000,9.000,7.000,17.000,0.000,2.000,25.000,5.000,8.000,13.000,7.000,1.000,7.000,7.000,2.000,5.000,2.000,2.000,1.000,4.000,1.000,0.000,3.000,5.000,9.000,15.000,7.000,0.000,2.000,2.000,12.000,4.000,2.000,7.000,44.000,3.000,1.000,3.000,15.000,0.000,55.000,3.000,83.000,3.000,3.000,1.000,1.000,28.000,0.000,3.000,1.000,0.000,0.000,6.000,34.000,12.000,12.000,2.000,0.000,25.000,0.000,0.000,10.000,43.000,0.000,5.000,45.000,1.000,6.000,19.000,5.000,10.000,6.000,10.000,3.000,2.000,4.000,1.000,2.000,5.000,201171.000,0.000,0.000,62736.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,6207.000,0.000,0.000,11.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,36805.000,0.000,0.000,226.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,44.000,0.000,0.000,0.000
11.000,11.000,8.000,3.000,12.000,30.000,8.000,3.000,7.000,2.000,2.000,8.000,9.000,16.000,5.000,9.000,5.000,23.000,11.000,24.000,6.000,4.000,13.000,0.000,2.000,28.000,4.000,4.000,17.000,3.000,3.000,3.000,6.000,0.000,4.000,2.000,1.000,3.000,1.000,0.000,0.000,5.000,2.000,9.000,11.000,5.000,0.000,2.000,2.000,11.000,1.000,1.000,7.000,38.000,3.000,2.000,0.000,12.000,0.000,86.000,0.000,89.000,1.000,0.000,0.000,2.000,25.000,0.000,7.000,1.000,0.000,1.000,4.000,35.000,11.000,2.000,3.000,0.000,5.000,2.000,0.000,8.000,66.000,0.000,11.000,50.000,3.000,1.000,21.000,9.000,13.000,5.000,5.000,0.000,4.000,3.000,0.000,1.000,4.000,214130.000,0.000,0.000,55167.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,5598.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,32238.000,0.000,0.000,6.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,61.000,0.000,0.000,0.000
20.000,15.000,3.000,2.000,15.000,19.000,6.000,2.000,5.000,1.000,0.000,10.000,6.000,14.000,14.000,10.000,9.000,14.000,13.000,15.000,7.000,8.000,13.000,0.000,4.000,31.000,4.000,13.000,11.000,0.000,0.000,10.000,6.000,1.000,3.000,1.000,0.000,1.000,3.000,1.000,1.000,10.000,4.000,12.000,7.000,1.000,0.000,1.000,8.000,9.000,3.000,4.000,9.000,33.000,2.000,2.000,3.000,14.000,0.000,65.000,2.000,92.000,5.000,1.000,0.000,2.000,10.000,0.000,3.000,0.000,0.000,1.000,10.000,52.000,7.000,0.000,2.000,0.000,4.000,0.000,0.000,4.000,60.000,0.000,9.000,60.000,2.000,2.000,16.000,7.000,16.000,9.000,7.000,4.000,5.000,3.000,0.000,1.000,6.000,216204.000,0.000,0.000,52861.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,5304.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,32764.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,67.000,0.000,0.000,0.000
36.000,12.000,6.000,8.000,12.000,13.000,6.000,2.000,7.000,1.000,2.000,10.000,13.000,7.000,11.000,8.000,11.000,13.000,14.000,15.000,8.000,5.000,10.000,0.000,3.000,23.000,3.000,14.000,10.000,3.000,1.000,7.000,6.000,1.000,3.000,1.000,2.000,1.000,4.000,0.000,0.000,7.000,2.000,10.000,4.000,1.000,0.000,3.000,1.000,15.000,1.000,0.000,10.000,33.000,1.000,3.000,5.000,15.000,0.000,65.000,1.000,106.000,3.000,0.000,0.000,2.000,16.000,0.000,2.000,4.000,0.000,0.000,8.000,35.000,11.000,2.000,1.000,0.000,6.000,1.000,0.000,7.000,55.000,0.000,8.000,56.000,1.000,2.000,27.000,7.000,21.000,7.000,4.000,2.000,4.000,9.000,0.000,1.000,3.000,218856.000,0.000,0.000,50692.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,5285.000,0.000,0.000,8.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,32285.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,74.000,0.000,0.000,0.000
18.000,14.000,5.000,4.000,23.000,17.000,3.000,5.000,4.000,5.000,2.000,9.000,11.000,15.000,13.000,5.000,7.000,10.000,9.000,17.000,9.000,10.000,11.000,0.000,4.000,37.000,2.000,8.000,10.000,0.000,1.000,9.000,3.000,1.000,5.000,0.000,1.000,2.000,1.000,0.000,1.000,12.000,3.000,7.000,2.000,2.000,0.000,4.000,5.000,10.000,2.000,2.000,16.000,26.000,2.000,2.000,0.000,12.000,0.000,70.000,1.000,96.000,5.000,4.000,1.000,5.000,9.000,0.000,2.000,6.000,0.000,1.000,8.000,51.000,10.000,1.000,3.000,0.000,0.000,1.000,0.000,2.000,70.000,0.000,8.000,47.000,4.000,2.000,14.000,6.000,14.000,13.000,8.000,1.000,3.000,6.000,2.000,1.000,7.000,228591.000,0.000,0.000,41833.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,4620.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,32025.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,131.000,0.000,0.000,0.000
18.000,12.000,4.000,5.000,25.000,12.000,3.000,4.000,9.000,4.000,4.000,12.000,9.000,14.000,13.000,8.000,5.000,13.000,9.000,18.000,2.000,8.000,11.000,0.000,4.000,25.000,5.000,18.000,9.000,3.000,1.000,8.000,5.000,1.000,1.000,0.000,0.000,4.000,0.000,0.000,0.000,7.000,5.000,5.000,5.000,3.000,0.000,1.000,6.000,11.000,0.000,1.000,8.000,30.000,1.000,1.000,3.000,18.000,0.000,67.000,0.000,117.000,1.000,2.000,0.000,2.000,6.000,0.000,3.000,3.000,0.000,1.000,11.000,52.000,13.000,2.000,3.000,0.000,1.000,1.000,0.000,5.000,74.000,0.000,5.000,49.000,2.000,0.000,15.000,8.000,15.000,4.000,7.000,3.000,0.000,7.000,3.000,0.000,7.000,224224.000,0.000,0.000,45809.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,4674.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,32430.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,63.000,0.000,0.000,0.000
